ID1,ID3,Matching Result
dbpedia_id_249,HM_id_269,False
dbpedia_id_249,HM_id_231,False
dbpedia_id_249,HM_id_137,False
dbpedia_id_249,HM_id_155,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_269,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_231,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_492,False
dbpedia_id_249,HM_id_251,False
dbpedia_id_249,HM_id_792,False
dbpedia_id_249,HM_id_330,False
dbpedia_id_249,HM_id_137,False
dbpedia_id_249,HM_id_269,False
dbpedia_id_249,HM_id_206,False
dbpedia_id_249,HM_id_492,False
dbpedia_id_249,HM_id_137,False
dbpedia_id_249,HM_id_231,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_4710,False
dbpedia_id_249,HM_id_792,False
dbpedia_id_249,HM_id_137,False
dbpedia_id_249,HM_id_251,False
dbpedia_id_249,HM_id_155,False
dbpedia_id_249,HM_id_231,False
dbpedia_id_249,HM_id_231,False
dbpedia_id_249,HM_id_229,False
dbpedia_id_249,HM_id_251,False
dbpedia_id_249,HM_id_231,False
dbpedia_id_249,HM_id_231,False
dbpedia_id_249,HM_id_501,False
dbpedia_id_249,HM_id_251,False
dbpedia_id_249,HM_id_231,False
dbpedia_id_249,HM_id_231,False
dbpedia_id_249,HM_id_370,False
dbpedia_id_249,HM_id_269,False
dbpedia_id_249,HM_id_206,False
dbpedia_id_249,HM_id_269,False
dbpedia_id_249,HM_id_231,False
dbpedia_id_249,HM_id_285,False
dbpedia_id_249,HM_id_269,False
dbpedia_id_249,HM_id_370,False
dbpedia_id_249,HM_id_137,False
dbpedia_id_249,HM_id_269,False
dbpedia_id_249,HM_id_203,False
dbpedia_id_249,HM_id_137,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_229,False
dbpedia_id_249,HM_id_269,False
dbpedia_id_249,HM_id_251,False
dbpedia_id_249,HM_id_251,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_229,False
dbpedia_id_249,HM_id_370,False
dbpedia_id_249,HM_id_212,False
dbpedia_id_249,HM_id_231,False
dbpedia_id_249,HM_id_203,False
dbpedia_id_249,HM_id_203,False
dbpedia_id_249,HM_id_137,False
dbpedia_id_249,HM_id_155,False
dbpedia_id_249,HM_id_251,False
dbpedia_id_249,HM_id_231,False
dbpedia_id_249,HM_id_330,False
dbpedia_id_249,HM_id_251,False
dbpedia_id_249,HM_id_251,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_251,False
dbpedia_id_249,HM_id_137,False
dbpedia_id_249,HM_id_287,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_330,False
dbpedia_id_249,HM_id_155,False
dbpedia_id_249,HM_id_501,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_231,False
dbpedia_id_249,HM_id_137,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_269,False
dbpedia_id_249,HM_id_231,False
dbpedia_id_249,HM_id_231,False
dbpedia_id_249,HM_id_792,False
dbpedia_id_249,HM_id_231,False
dbpedia_id_249,HM_id_269,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_229,False
dbpedia_id_249,HM_id_4710,False
dbpedia_id_249,HM_id_251,False
dbpedia_id_249,HM_id_269,False
dbpedia_id_249,HM_id_269,False
dbpedia_id_249,HM_id_206,False
dbpedia_id_249,HM_id_492,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_155,False
dbpedia_id_249,HM_id_370,False
dbpedia_id_249,HM_id_137,False
dbpedia_id_249,HM_id_155,False
dbpedia_id_249,HM_id_251,False
dbpedia_id_249,HM_id_269,False
dbpedia_id_249,HM_id_231,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_285,False
dbpedia_id_249,HM_id_229,False
dbpedia_id_249,HM_id_231,False
dbpedia_id_249,HM_id_251,False
dbpedia_id_249,HM_id_285,False
dbpedia_id_249,HM_id_137,False
dbpedia_id_249,HM_id_231,False
dbpedia_id_249,HM_id_155,False
dbpedia_id_249,HM_id_269,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_285,False
dbpedia_id_249,HM_id_137,False
dbpedia_id_249,HM_id_287,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_231,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_231,False
dbpedia_id_249,HM_id_269,False
dbpedia_id_249,HM_id_285,False
dbpedia_id_249,HM_id_203,False
dbpedia_id_249,HM_id_203,False
dbpedia_id_249,HM_id_370,False
dbpedia_id_249,HM_id_155,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_137,False
dbpedia_id_249,HM_id_285,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_137,False
dbpedia_id_249,HM_id_251,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_229,False
dbpedia_id_249,HM_id_155,False
dbpedia_id_249,HM_id_4710,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_231,False
dbpedia_id_249,HM_id_269,False
dbpedia_id_249,HM_id_137,False
dbpedia_id_249,HM_id_269,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_330,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_269,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_155,False
dbpedia_id_249,HM_id_4710,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_137,False
dbpedia_id_249,HM_id_251,False
dbpedia_id_249,HM_id_330,False
dbpedia_id_249,HM_id_1358,False
dbpedia_id_249,HM_id_212,False
dbpedia_id_249,HM_id_251,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_501,False
dbpedia_id_249,HM_id_137,False
dbpedia_id_249,HM_id_229,False
dbpedia_id_249,HM_id_155,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_285,False
dbpedia_id_249,HM_id_4710,False
dbpedia_id_249,HM_id_792,False
dbpedia_id_249,HM_id_269,False
dbpedia_id_249,HM_id_269,False
dbpedia_id_249,HM_id_792,False
dbpedia_id_249,HM_id_370,False
dbpedia_id_249,HM_id_229,False
dbpedia_id_249,HM_id_231,False
dbpedia_id_249,HM_id_229,False
dbpedia_id_249,HM_id_137,False
dbpedia_id_249,HM_id_231,False
dbpedia_id_249,HM_id_251,False
dbpedia_id_249,HM_id_231,False
dbpedia_id_249,HM_id_4710,False
dbpedia_id_249,HM_id_330,False
dbpedia_id_249,HM_id_269,False
dbpedia_id_249,HM_id_251,False
dbpedia_id_249,HM_id_251,False
dbpedia_id_249,HM_id_251,False
dbpedia_id_249,HM_id_231,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_792,False
dbpedia_id_249,HM_id_330,False
dbpedia_id_249,HM_id_229,False
dbpedia_id_249,HM_id_792,False
dbpedia_id_249,HM_id_251,False
dbpedia_id_249,HM_id_269,False
dbpedia_id_249,HM_id_155,False
dbpedia_id_249,HM_id_251,False
dbpedia_id_249,HM_id_155,False
dbpedia_id_249,HM_id_269,False
dbpedia_id_249,HM_id_137,False
dbpedia_id_249,HM_id_269,False
dbpedia_id_249,HM_id_269,False
dbpedia_id_249,HM_id_251,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_231,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_330,False
dbpedia_id_249,HM_id_155,False
dbpedia_id_249,HM_id_501,False
dbpedia_id_249,HM_id_231,False
dbpedia_id_249,HM_id_492,False
dbpedia_id_249,HM_id_330,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_4710,False
dbpedia_id_249,HM_id_269,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_492,False
dbpedia_id_249,HM_id_370,False
dbpedia_id_249,HM_id_501,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_330,False
dbpedia_id_249,HM_id_206,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_137,False
dbpedia_id_249,HM_id_330,False
dbpedia_id_249,HM_id_137,False
dbpedia_id_249,HM_id_285,False
dbpedia_id_249,HM_id_269,False
dbpedia_id_249,HM_id_330,False
dbpedia_id_249,HM_id_229,False
dbpedia_id_249,HM_id_269,False
dbpedia_id_249,HM_id_370,False
dbpedia_id_249,HM_id_231,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_155,False
dbpedia_id_249,HM_id_137,False
dbpedia_id_249,HM_id_269,False
dbpedia_id_249,HM_id_203,False
dbpedia_id_249,HM_id_137,False
dbpedia_id_249,HM_id_269,False
dbpedia_id_249,HM_id_155,False
dbpedia_id_249,HM_id_137,False
dbpedia_id_249,HM_id_330,False
dbpedia_id_249,HM_id_4710,False
dbpedia_id_249,HM_id_206,False
dbpedia_id_249,HM_id_229,False
dbpedia_id_249,HM_id_137,False
dbpedia_id_249,HM_id_212,False
dbpedia_id_249,HM_id_501,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_206,False
dbpedia_id_249,HM_id_4710,False
dbpedia_id_249,HM_id_137,False
dbpedia_id_249,HM_id_229,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_251,False
dbpedia_id_249,HM_id_792,False
dbpedia_id_249,HM_id_269,False
dbpedia_id_249,HM_id_231,False
dbpedia_id_249,HM_id_212,False
dbpedia_id_249,HM_id_137,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_330,False
dbpedia_id_249,HM_id_229,False
dbpedia_id_249,HM_id_206,False
dbpedia_id_249,HM_id_251,False
dbpedia_id_249,HM_id_155,False
dbpedia_id_249,HM_id_137,False
dbpedia_id_249,HM_id_137,False
dbpedia_id_249,HM_id_137,False
dbpedia_id_249,HM_id_231,False
dbpedia_id_249,HM_id_137,False
dbpedia_id_249,HM_id_4710,False
dbpedia_id_249,HM_id_4710,False
dbpedia_id_249,HM_id_330,False
dbpedia_id_249,HM_id_251,False
dbpedia_id_249,HM_id_231,False
dbpedia_id_249,HM_id_212,False
dbpedia_id_249,HM_id_792,False
dbpedia_id_249,HM_id_231,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_492,False
dbpedia_id_249,HM_id_155,False
dbpedia_id_249,HM_id_229,False
dbpedia_id_249,HM_id_137,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_251,False
dbpedia_id_249,HM_id_501,False
dbpedia_id_249,HM_id_287,False
dbpedia_id_249,HM_id_251,False
dbpedia_id_249,HM_id_137,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_137,False
dbpedia_id_249,HM_id_231,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_137,False
dbpedia_id_249,HM_id_137,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_137,False
dbpedia_id_249,HM_id_251,False
dbpedia_id_249,HM_id_137,False
dbpedia_id_249,HM_id_229,False
dbpedia_id_249,HM_id_203,False
dbpedia_id_249,HM_id_137,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_269,False
dbpedia_id_249,HM_id_229,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_4710,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_212,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_492,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_269,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_137,False
dbpedia_id_249,HM_id_155,False
dbpedia_id_249,HM_id_269,False
dbpedia_id_249,HM_id_203,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_203,False
dbpedia_id_249,HM_id_269,False
dbpedia_id_249,HM_id_251,False
dbpedia_id_249,HM_id_137,False
dbpedia_id_249,HM_id_285,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_206,False
dbpedia_id_249,HM_id_137,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_792,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_155,False
dbpedia_id_249,HM_id_137,False
dbpedia_id_249,HM_id_285,False
dbpedia_id_249,HM_id_231,False
dbpedia_id_249,HM_id_137,False
dbpedia_id_249,HM_id_155,False
dbpedia_id_249,HM_id_4710,False
dbpedia_id_249,HM_id_251,False
dbpedia_id_249,HM_id_206,False
dbpedia_id_249,HM_id_251,False
dbpedia_id_249,HM_id_4710,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_137,False
dbpedia_id_249,HM_id_231,False
dbpedia_id_249,HM_id_137,False
dbpedia_id_249,HM_id_251,False
dbpedia_id_249,HM_id_285,False
dbpedia_id_249,HM_id_137,False
dbpedia_id_249,HM_id_492,False
dbpedia_id_249,HM_id_330,False
dbpedia_id_249,HM_id_229,False
dbpedia_id_249,HM_id_137,False
dbpedia_id_249,HM_id_269,False
dbpedia_id_249,HM_id_4710,False
dbpedia_id_249,HM_id_285,False
dbpedia_id_249,HM_id_229,False
dbpedia_id_249,HM_id_285,False
dbpedia_id_249,HM_id_155,False
dbpedia_id_249,HM_id_269,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_269,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_137,False
dbpedia_id_249,HM_id_269,False
dbpedia_id_249,HM_id_231,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_269,False
dbpedia_id_249,HM_id_137,False
dbpedia_id_249,HM_id_269,False
dbpedia_id_249,HM_id_370,False
dbpedia_id_249,HM_id_269,False
dbpedia_id_249,HM_id_370,False
dbpedia_id_249,HM_id_330,False
dbpedia_id_249,HM_id_137,False
dbpedia_id_249,HM_id_251,False
dbpedia_id_249,HM_id_137,False
dbpedia_id_249,HM_id_330,False
dbpedia_id_249,HM_id_269,False
dbpedia_id_249,HM_id_155,False
dbpedia_id_249,HM_id_492,False
dbpedia_id_249,HM_id_155,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_492,False
dbpedia_id_249,HM_id_251,False
dbpedia_id_249,HM_id_251,False
dbpedia_id_249,HM_id_203,False
dbpedia_id_249,HM_id_251,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_792,False
dbpedia_id_249,HM_id_330,False
dbpedia_id_249,HM_id_212,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_492,False
dbpedia_id_249,HM_id_231,False
dbpedia_id_249,HM_id_269,False
dbpedia_id_249,HM_id_251,False
dbpedia_id_249,HM_id_4710,False
dbpedia_id_249,HM_id_231,False
dbpedia_id_249,HM_id_155,False
dbpedia_id_249,HM_id_137,False
dbpedia_id_249,HM_id_251,False
dbpedia_id_249,HM_id_285,False
dbpedia_id_249,HM_id_269,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_137,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_137,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_269,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_137,False
dbpedia_id_249,HM_id_251,False
dbpedia_id_249,HM_id_285,False
dbpedia_id_249,HM_id_231,False
dbpedia_id_249,HM_id_285,False
dbpedia_id_249,HM_id_285,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_231,False
dbpedia_id_249,HM_id_155,False
dbpedia_id_249,HM_id_137,False
dbpedia_id_249,HM_id_269,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_269,False
dbpedia_id_249,HM_id_251,False
dbpedia_id_249,HM_id_330,False
dbpedia_id_249,HM_id_212,False
dbpedia_id_249,HM_id_155,False
dbpedia_id_249,HM_id_229,False
dbpedia_id_249,HM_id_231,False
dbpedia_id_249,HM_id_137,False
dbpedia_id_249,HM_id_251,False
dbpedia_id_249,HM_id_229,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_251,False
dbpedia_id_249,HM_id_1358,False
dbpedia_id_249,HM_id_330,False
dbpedia_id_249,HM_id_269,False
dbpedia_id_249,HM_id_269,False
dbpedia_id_249,HM_id_203,False
dbpedia_id_249,HM_id_231,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_137,False
dbpedia_id_249,HM_id_269,False
dbpedia_id_249,HM_id_330,False
dbpedia_id_249,HM_id_155,False
dbpedia_id_249,HM_id_137,False
dbpedia_id_249,HM_id_287,False
dbpedia_id_249,HM_id_792,False
dbpedia_id_249,HM_id_231,False
dbpedia_id_249,HM_id_501,False
dbpedia_id_249,HM_id_492,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_137,False
dbpedia_id_249,HM_id_137,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_269,False
dbpedia_id_249,HM_id_231,False
dbpedia_id_249,HM_id_137,False
dbpedia_id_249,HM_id_251,False
dbpedia_id_249,HM_id_251,False
dbpedia_id_249,HM_id_285,False
dbpedia_id_249,HM_id_229,False
dbpedia_id_249,HM_id_212,False
dbpedia_id_249,HM_id_287,False
dbpedia_id_249,HM_id_4710,False
dbpedia_id_249,HM_id_251,False
dbpedia_id_249,HM_id_137,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_231,False
dbpedia_id_249,HM_id_231,False
dbpedia_id_249,HM_id_4710,False
dbpedia_id_249,HM_id_155,False
dbpedia_id_249,HM_id_251,False
dbpedia_id_249,HM_id_231,False
dbpedia_id_249,HM_id_269,False
dbpedia_id_249,HM_id_251,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_269,False
dbpedia_id_249,HM_id_231,False
dbpedia_id_249,HM_id_330,False
dbpedia_id_249,HM_id_155,False
dbpedia_id_249,HM_id_501,False
dbpedia_id_249,HM_id_269,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_231,False
dbpedia_id_249,HM_id_269,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_229,False
dbpedia_id_249,HM_id_330,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_269,False
dbpedia_id_249,HM_id_251,False
dbpedia_id_249,HM_id_1358,False
dbpedia_id_249,HM_id_4710,False
dbpedia_id_249,HM_id_155,False
dbpedia_id_249,HM_id_155,False
dbpedia_id_249,HM_id_231,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_231,False
dbpedia_id_249,HM_id_231,False
dbpedia_id_249,HM_id_229,False
dbpedia_id_249,HM_id_137,False
dbpedia_id_249,HM_id_269,False
dbpedia_id_249,HM_id_492,False
dbpedia_id_249,HM_id_269,False
dbpedia_id_249,HM_id_501,False
dbpedia_id_249,HM_id_155,False
dbpedia_id_249,HM_id_229,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_137,False
dbpedia_id_249,HM_id_229,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_155,False
dbpedia_id_249,HM_id_203,False
dbpedia_id_249,HM_id_231,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_370,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_231,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_212,False
dbpedia_id_249,HM_id_492,False
dbpedia_id_249,HM_id_269,False
dbpedia_id_249,HM_id_330,False
dbpedia_id_249,HM_id_251,False
dbpedia_id_249,HM_id_137,False
dbpedia_id_249,HM_id_231,False
dbpedia_id_249,HM_id_137,False
dbpedia_id_249,HM_id_1358,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_231,False
dbpedia_id_249,HM_id_251,False
dbpedia_id_249,HM_id_137,False
dbpedia_id_249,HM_id_792,False
dbpedia_id_249,HM_id_492,False
dbpedia_id_249,HM_id_792,False
dbpedia_id_249,HM_id_155,False
dbpedia_id_249,HM_id_137,False
dbpedia_id_249,HM_id_492,False
dbpedia_id_249,HM_id_231,False
dbpedia_id_249,HM_id_137,False
dbpedia_id_249,HM_id_269,False
dbpedia_id_249,HM_id_231,False
dbpedia_id_249,HM_id_251,False
dbpedia_id_249,HM_id_330,False
dbpedia_id_249,HM_id_137,False
dbpedia_id_249,HM_id_251,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_229,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_137,False
dbpedia_id_249,HM_id_4710,False
dbpedia_id_249,HM_id_492,False
dbpedia_id_249,HM_id_4710,False
dbpedia_id_249,HM_id_229,False
dbpedia_id_249,HM_id_231,False
dbpedia_id_249,HM_id_231,False
dbpedia_id_249,HM_id_4710,False
dbpedia_id_249,HM_id_231,False
dbpedia_id_249,HM_id_269,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_137,False
dbpedia_id_249,HM_id_212,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_4710,False
dbpedia_id_249,HM_id_229,False
dbpedia_id_249,HM_id_203,False
dbpedia_id_249,HM_id_155,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_155,False
dbpedia_id_249,HM_id_792,False
dbpedia_id_249,HM_id_137,False
dbpedia_id_249,HM_id_287,False
dbpedia_id_249,HM_id_269,False
dbpedia_id_249,HM_id_229,False
dbpedia_id_249,HM_id_251,False
dbpedia_id_249,HM_id_229,False
dbpedia_id_249,HM_id_137,False
dbpedia_id_249,HM_id_251,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_330,False
dbpedia_id_249,HM_id_231,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_155,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_231,False
dbpedia_id_249,HM_id_269,False
dbpedia_id_249,HM_id_231,False
dbpedia_id_249,HM_id_137,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_792,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_251,False
dbpedia_id_249,HM_id_792,False
dbpedia_id_249,HM_id_330,False
dbpedia_id_249,HM_id_155,False
dbpedia_id_249,HM_id_231,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_4710,False
dbpedia_id_249,HM_id_229,False
dbpedia_id_249,HM_id_501,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_231,False
dbpedia_id_249,HM_id_231,False
dbpedia_id_249,HM_id_231,False
dbpedia_id_249,HM_id_137,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_137,False
dbpedia_id_249,HM_id_269,False
dbpedia_id_249,HM_id_251,False
dbpedia_id_249,HM_id_206,False
dbpedia_id_249,HM_id_137,False
dbpedia_id_249,HM_id_203,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_155,False
dbpedia_id_249,HM_id_4710,False
dbpedia_id_249,HM_id_206,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_330,False
dbpedia_id_249,HM_id_251,False
dbpedia_id_249,HM_id_330,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_287,False
dbpedia_id_249,HM_id_4710,False
dbpedia_id_249,HM_id_269,False
dbpedia_id_249,HM_id_137,False
dbpedia_id_249,HM_id_251,False
dbpedia_id_249,HM_id_155,False
dbpedia_id_249,HM_id_269,False
dbpedia_id_249,HM_id_269,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_155,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_155,False
dbpedia_id_249,HM_id_287,False
dbpedia_id_249,HM_id_330,False
dbpedia_id_249,HM_id_231,False
dbpedia_id_249,HM_id_155,False
dbpedia_id_249,HM_id_792,False
dbpedia_id_249,HM_id_4710,False
dbpedia_id_249,HM_id_4710,False
dbpedia_id_249,HM_id_155,False
dbpedia_id_249,HM_id_137,False
dbpedia_id_249,HM_id_137,False
dbpedia_id_249,HM_id_492,False
dbpedia_id_249,HM_id_206,False
dbpedia_id_249,HM_id_269,False
dbpedia_id_249,HM_id_330,False
dbpedia_id_249,HM_id_229,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_155,False
dbpedia_id_249,HM_id_1358,False
dbpedia_id_249,HM_id_269,False
dbpedia_id_249,HM_id_269,False
dbpedia_id_249,HM_id_4710,False
dbpedia_id_249,HM_id_155,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_251,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_1358,False
dbpedia_id_249,HM_id_251,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_251,False
dbpedia_id_249,HM_id_137,False
dbpedia_id_249,HM_id_492,False
dbpedia_id_249,HM_id_251,False
dbpedia_id_249,HM_id_155,False
dbpedia_id_249,HM_id_229,False
dbpedia_id_249,HM_id_330,False
dbpedia_id_249,HM_id_231,False
dbpedia_id_249,HM_id_137,False
dbpedia_id_249,HM_id_203,False
dbpedia_id_249,HM_id_137,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_269,False
dbpedia_id_249,HM_id_231,False
dbpedia_id_249,HM_id_330,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_370,False
dbpedia_id_249,HM_id_155,False
dbpedia_id_249,HM_id_231,False
dbpedia_id_249,HM_id_269,False
dbpedia_id_249,HM_id_137,False
dbpedia_id_249,HM_id_231,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_137,False
dbpedia_id_249,HM_id_231,False
dbpedia_id_249,HM_id_231,False
dbpedia_id_249,HM_id_251,False
dbpedia_id_249,HM_id_792,False
dbpedia_id_249,HM_id_212,False
dbpedia_id_249,HM_id_231,False
dbpedia_id_249,HM_id_251,False
dbpedia_id_249,HM_id_231,False
dbpedia_id_249,HM_id_269,False
dbpedia_id_249,HM_id_137,False
dbpedia_id_249,HM_id_231,False
dbpedia_id_249,HM_id_137,False
dbpedia_id_249,HM_id_155,False
dbpedia_id_249,HM_id_4710,False
dbpedia_id_249,HM_id_229,False
dbpedia_id_249,HM_id_285,False
dbpedia_id_249,HM_id_229,False
dbpedia_id_249,HM_id_155,False
dbpedia_id_249,HM_id_285,False
dbpedia_id_249,HM_id_285,False
dbpedia_id_249,HM_id_231,False
dbpedia_id_249,HM_id_155,False
dbpedia_id_249,HM_id_137,False
dbpedia_id_249,HM_id_330,False
dbpedia_id_249,HM_id_251,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_155,False
dbpedia_id_249,HM_id_231,False
dbpedia_id_249,HM_id_268,False
dbpedia_id_249,HM_id_251,False
dbpedia_id_249,HM_id_137,False
dbpedia_id_249,HM_id_137,False
dbpedia_id_249,HM_id_370,False
